品牌,销售收入,销售成本,综合毛利,经营利润,订单数,毛利率(%),销售占比(%)
惠氏,1443210866.74,1415281789.296,108332124.8041484,16579078.621739788,988,7.51,27.53
美素,1302060350.52,1290531694.5464,122217435.66727959,41059721.56149542,527,9.39,24.84
雅培,394802358.94,382138512.6156,30057010.32046043,-887606.9772623531,648,7.61,7.53
美赞臣,388559957.83,362613302.02,28162640.222,1760428.0567771103,117,7.25,7.41
纽迪希亚,263315883.6697,279588830.47540003,25338896.625435367,5559577.247305806,2293,9.62,5.02
金佰利,232709868.68,235688857.1064,17287605.597371075,1511674.918065222,480,7.43,4.44
达能,192114056.29,186617543.75,21037801.73783152,8504561.253703102,446,10.95,3.67
尤妮佳,159224409.07999998,159456030.166,13098033.18704,1296422.524030476,280,8.23,3.04
贝因美,129314433.302,116503487.3537,12943119.468997005,345914.7101502359,216,10.01,2.47
合生元,122863940.76,110690154.71,14584653.545302533,3989141.6701025977,202,11.87,2.34
多美滋,122270235.09,130371959.2483,10335989.127405534,-9036256.719913235,876,8.45,2.33
雀巢,106928455.08,105909953.529,6966773.898320001,567738.154213908,195,6.52,2.04
亨氏,88955455.96,73485317.96,15839266.704132767,5965811.97966808,138,17.81,1.7
雅士利,44851986.79,39806170.86,8798994.013600001,1349409.6422802312,131,19.62,0.86
恒天然,42968628.97,41914741.7662,7862382.216720001,1470629.512877778,112,18.3,0.82
其他,36585332.940000005,35632452.03,952880.9100000008,-583653.808921214,31,2.6,0.7
母婴,34945686.4,33977815.37,2023784.6375199999,-1108451.5821134786,38,5.79,0.67
伊利,34663455.32,30597805.38,4809145.160522564,-2465352.6660841024,79,13.87,0.66
安怡,31516766.89,30081748.94,5112584.1952,1629636.2633244994,292,16.22,0.6
飞鹤,15162545.1,12590507.85,2711592.0136,-776078.6494363755,74,17.88,0.29
卡洛塔妮,10284000.77,8487073.81,1991141.5628,1204499.6497507524,19,19.36,0.2
圣元,7696905.2299999995,6933205.5600000005,728631.8335200002,22181.669611210084,26,9.47,0.15
澳优,5866250.46,4563721.43,1604794.0756,617157.9796289776,33,27.36,0.11
强生,4513737.02,4306312.9,297624.20000000007,15732.632937242073,12,6.59,0.09
施恩,3420262.37,2164202.97,1255935.848064957,-268803.2931723527,31,36.72,0.07
花王,3146437.82,2962437.4,169855.1007999999,101267.05311138315,19,5.4,0.06
喜宝,2869789.9699999997,2041444.46,840114.8176,334543.74107230216,18,29.27,0.05
蒙牛,2842934.51,2709643.94,193860.2292,-783350.5340617225,24,6.82,0.05
辉山,2836705.12,1710849.2999999998,1125049.0,744155.8900815549,12,39.66,0.05
全日美,1598387.3599999999,1471241.4522,176627.15319999997,50754.54383062078,90,11.05,0.03
领瑞,1252849.72,919504.52,358432.98640000005,293494.85656787636,19,28.61,0.02
露安适,1105050.69,861678.79,236147.1924,37621.45369006839,14,21.37,0.02
满趣健,993721.74,830797.1496000001,128175.254,34307.358906834226,20,12.9,0.02
每伴,961180.52,765411.36,208571.1816,-84123.29558287373,27,21.7,0.02
百立乐,831666.89,1099152.52,71877.80296000012,-325536.6350459917,24,8.64,0.02
泰迪熊,673351.86,542674.26,121159.0208,64156.863503828805,16,17.99,0.01
雀氏,644043.63,683500.7096,-20983.97740164273,-213541.86650380635,70,-3.26,0.01
金王,584926.18,695327.76,75849.66008000006,-146648.59547057297,48,12.97,0.01
火火兔,513066.01,362031.68,152124.65,91251.12364155194,13,29.65,0.01
优贝加,327090.28,215823.55000000002,108266.6008,94472.17667900007,19,33.1,0.01
特福芬,326690.1,324976.96,-5996.122400000004,-109990.51096125173,19,-1.84,0.01
美智高,323281.63,266651.28,58246.45000000001,52176.11036192186,10,18.02,0.01
亚奇维,291031.0,120274.54000000001,171945.86,45275.74300475824,13,59.08,0.01
星喜,245642.12000000002,324172.88999999996,-95047.85640000003,-100240.45010833381,19,-38.69,0.0
施儿佳,228521.1,167116.31,58392.15,-4695.6921050887195,13,25.55,0.0
新欣,195210.45,162435.37,36747.75,18374.64798485514,12,18.82,0.0
Qlink昶腾,154141.54,99592.79,53474.6924,38870.8478461377,13,34.69,0.0
方广,127083.41,140346.62,44795.0551976952,21124.590091826532,6,35.25,0.0
咔哇熊,54610.579999999994,45428.32,51182.26,23092.016903716874,31,93.72,0.0
大王,52053.039999999986,45676.939999999995,6296.8499999999985,139.57799974012778,8,12.1,0.0
临采,45185.64,44852.14,-131.88,-31753.19519875032,13,-0.29,0.0
小宝贝,14133.539999999999,13987.61,76.2883999999998,-1941.4917678977258,18,0.54,0.0
淘淘安金润,0.0,0.0,0.0,0.0,14,,0.0
佳贝艾特,0.0,0.0,0.0,0.0,19,,0.0
娃哈哈,0.0,0.0,0.0,-23901.79,48,,0.0
恒大奶粉,0.0,0.0,0.0,-5511.38,12,,0.0
恒安,0.0,0.0,0.0,9835.0,24,,0.0
慧智妈咪,0.0,0.0,0.0,-722.0,3,,0.0
整合,0.0,0.0,0.0,0.0,1,,0.0
丹尼斯克,-58.739999999999995,53579.99,-29677.243200000004,-71807.78418417381,168,50523.06,-0.0
明治,-21817.44,0.0,-22202.1152,-22453.471728652086,48,101.76,-0.0
爱生雅,-24189.78,-0.01,-20253.238800000003,-19496.184012147,48,83.73,-0.0
南山奶粉,-26842.12,50715.75,-72169.6732,-103626.72963390552,24,268.87,-0.0
好孩子,-119163.65,0.0,-101601.7028,-99002.7016262792,48,85.26,-0.0
菲比,-374420.51,75077.21999999999,-99793.32175999999,-218655.87815134137,96,26.65,-0.01
