日期,O2O金融项目,家电,日化,母婴,酒饮,食品,
2014/1/1,0,0,2347938.862,-331200.6576,5276012.873,10860626.69,
2014/2/1,0,0,-1312969.373,-2517470.589,-439186.5262,-6499420.668,
2014/3/1,0,0,-336420.1858,2245077.457,-1987620.53,-6291475.298,
2014/4/1,0,330240.7192,-546091.6673,930392.2778,-2214573.052,-4206192.968,
2014/5/1,0,16949.71,2447279.069,1559072.119,-3973344.651,-1649734.475,
2014/6/1,0,-546976.726,1197046.128,2888912.372,2220632.159,349145.0456,
2014/7/1,0,-295505.0996,-2115856.265,2612960.264,4126695.007,-3629210.129,
2014/8/1,0,-466167.7888,261601.6542,1546426.751,-2146200.52,3948065.309,
2014/9/1,0,544722.9952,6751258.082,4338645.381,1215334.21,2770976.818,
2014/10/1,0,-307745.8721,1106977.537,3513564.502,-2767414.46,-5820411.262,
2014/11/1,0,890684.0539,3991917.451,3271966.169,-633889.3931,-5245132.165,
2014/12/1,0,751560.9567,4889989.031,426104.6446,14348400.76,-3318781.609,
2015/1/1,0,743812.82,1042800.779,4363046.138,12435165.7,12935030.88,
2015/2/1,0,741369.0224,-2827612.081,-2001560.047,6108547.299,1191060.429,
2015/3/1,0,907526.189,1143213.639,4175640.427,-1840612.42,-7724134.184,
2015/4/1,0,20236.12986,2457042.973,4141796.287,-2706693.797,-7971792.499,
2015/5/1,0,898466.0527,822713.7481,4700130.324,-1241286.142,-6966451.875,
2015/6/1,0,2078150.121,863111.3209,4010005.131,-594549.1468,5306703.407,
2015/7/1,2132951.105,364407.6481,-2198851.682,2561734.141,-1855324.545,-9736883.407,
2015/8/1,2028796.912,956337.4625,-864390.3022,5978799.454,-3069843.835,1703255.609,
2015/9/1,1465754.865,821975.8778,2633556.688,8555917.092,2265934.806,2873479.995,
2015/10/1,4845004.553,1110205.128,1367766.629,4589569.425,4032012.304,-4349404.174,
2015/11/1,1227719.287,152099.4261,-2943001.068,7871142.971,2115877.681,-1856436.691,
2015/12/1,1766222.245,6415016.261,11376345.24,8580355.727,19644582.89,-5773487.785,
,13466448.97,16127365.09,31555366.2,78011027.76,48318656.67,-39100605,78011027.76
