ÔÂ·Ý,Ó¯Àû
2014-01,18153377.772156548
2014-02,-10769047.156864628
2014-03,-6370438.557759806
2014-04,-5706224.690569751
2014-05,-1599778.2275257353
2014-06,6108758.97884845
2014-07,699083.7778782351
2014-08,3143725.4048595093
2014-09,15620937.486522168
2014-10,-4275029.555685235
2014-11,2275546.116365622
2014-12,17097273.784526303
2015-01,31519856.317599084
2015-02,3211804.6223953473
2015-03,-3338366.349863725
2015-04,-4059410.906926437
2015-05,-1786427.8923724866
2015-06,11663420.83400581
2015-07,-8731966.740418807
2015-08,6732955.299089234
2015-09,18616619.32378139
2015-10,11595153.864515193
2015-11,6567401.607289844
2015-12,42009034.57371928
